,key,VAE,BG,SL,SL>VAE,BG>VAE,SL>BG,BG>SL
0,ADOS_Total,"$\tau$ = -0.00, t(9) = -1.08, p = 0.310","$\tau$ = -0.00, t(9) = -1.50, p = 0.167","$\tau$ = 0.01, t(9) = 16.85, p $<$ .001","$\Delta\tau$ = 0.01, t(9) = 4.40, p = 0.002","$\Delta\tau$ = 0.00, t(9) = 0.64, p = 0.536","$\Delta\tau$ = 0.01, t(9) = 11.59, p $<$ .001","$\Delta\tau$ = -0.01, t(9) = -11.59, p $<$ .001"
1,ADOS_Social,"$\tau$ = 0.00, t(9) = 0.06, p = 0.953","$\tau$ = 0.00, t(9) = 0.03, p = 0.975","$\tau$ = 0.01, t(9) = 9.50, p $<$ .001","$\Delta\tau$ = 0.01, t(9) = 1.77, p = 0.110","$\Delta\tau$ = -0.00, t(9) = -0.06, p = 0.957","$\Delta\tau$ = 0.01, t(9) = 8.64, p $<$ .001","$\Delta\tau$ = -0.01, t(9) = -8.64, p $<$ .001"
2,DSMIVTR,"$\tau$ = 0.03, t(9) = 4.77, p = 0.001","$\tau$ = 0.02, t(9) = 29.02, p $<$ .001","$\tau$ = 0.06, t(9) = 30.83, p $<$ .001","$\Delta\tau$ = 0.03, t(9) = 4.96, p $<$ .001","$\Delta\tau$ = -0.01, t(9) = -1.38, p = 0.202","$\Delta\tau$ = 0.04, t(9) = 20.04, p $<$ .001","$\Delta\tau$ = -0.04, t(9) = -20.04, p $<$ .001"
3,AgeAtScan,"$\tau$ = 0.03, t(9) = 8.27, p $<$ .001","$\tau$ = 0.08, t(9) = 89.29, p $<$ .001","$\tau$ = 0.05, t(9) = 48.60, p $<$ .001","$\Delta\tau$ = 0.02, t(9) = 6.16, p $<$ .001","$\Delta\tau$ = 0.06, t(9) = 15.23, p $<$ .001","$\Delta\tau$ = -0.03, t(9) = -24.11, p $<$ .001","$\Delta\tau$ = 0.03, t(9) = 24.11, p $<$ .001"
4,Sex,"$\tau$ = 0.03, t(9) = 4.71, p = 0.001","$\tau$ = 0.05, t(9) = 35.34, p $<$ .001","$\tau$ = 0.02, t(9) = 8.13, p $<$ .001","$\Delta\tau$ = -0.01, t(9) = -1.37, p = 0.203","$\Delta\tau$ = 0.02, t(9) = 3.07, p = 0.013","$\Delta\tau$ = -0.03, t(9) = -11.90, p $<$ .001","$\Delta\tau$ = 0.03, t(9) = 11.90, p $<$ .001"
5,ScannerID,"$\tau$ = 0.04, t(9) = 16.29, p $<$ .001","$\tau$ = 0.11, t(9) = 253.01, p $<$ .001","$\tau$ = -0.01, t(9) = -14.16, p $<$ .001","$\Delta\tau$ = -0.06, t(9) = -19.73, p $<$ .001","$\Delta\tau$ = 0.06, t(9) = 22.89, p $<$ .001","$\Delta\tau$ = -0.12, t(9) = -124.83, p $<$ .001","$\Delta\tau$ = 0.12, t(9) = 124.83, p $<$ .001"
6,ScanSiteID,"$\tau$ = 0.06, t(9) = 23.63, p $<$ .001","$\tau$ = 0.22, t(9) = 786.04, p $<$ .001","$\tau$ = 0.07, t(9) = 98.86, p $<$ .001","$\Delta\tau$ = 0.01, t(9) = 5.62, p $<$ .001","$\Delta\tau$ = 0.16, t(9) = 59.85, p $<$ .001","$\Delta\tau$ = -0.15, t(9) = -172.26, p $<$ .001","$\Delta\tau$ = 0.15, t(9) = 172.26, p $<$ .001"
7,FIQ,"$\tau$ = 0.01, t(9) = 1.74, p = 0.116","$\tau$ = 0.01, t(9) = 15.57, p $<$ .001","$\tau$ = 0.02, t(9) = 20.22, p $<$ .001","$\Delta\tau$ = 0.01, t(9) = 1.87, p = 0.094","$\Delta\tau$ = -0.00, t(9) = -0.61, p = 0.554","$\Delta\tau$ = 0.01, t(9) = 12.86, p $<$ .001","$\Delta\tau$ = -0.01, t(9) = -12.86, p $<$ .001"
8,ADOS_PCA,"$\tau$ = -0.01, t(9) = -1.32, p = 0.219","$\tau$ = -0.01, t(9) = -6.92, p $<$ .001","$\tau$ = 0.01, t(9) = 10.52, p $<$ .001","$\Delta\tau$ = 0.01, t(9) = 3.52, p = 0.007","$\Delta\tau$ = -0.00, t(9) = -0.48, p = 0.643","$\Delta\tau$ = 0.02, t(9) = 12.73, p $<$ .001","$\Delta\tau$ = -0.02, t(9) = -12.73, p $<$ .001"
9,ADI_PCA,"$\tau$ = -0.00, t(9) = -0.36, p = 0.727","$\tau$ = 0.00, t(9) = 4.30, p = 0.002","$\tau$ = -0.01, t(9) = -14.97, p $<$ .001","$\Delta\tau$ = -0.01, t(9) = -2.00, p = 0.077","$\Delta\tau$ = 0.00, t(9) = 1.11, p = 0.296","$\Delta\tau$ = -0.01, t(9) = -14.70, p $<$ .001","$\Delta\tau$ = 0.01, t(9) = 14.70, p $<$ .001"
10,Vineland_PCA,"$\tau$ = -0.00, t(9) = -0.29, p = 0.780","$\tau$ = 0.00, t(9) = 1.17, p = 0.270","$\tau$ = 0.05, t(9) = 12.33, p $<$ .001","$\Delta\tau$ = 0.06, t(9) = 5.05, p $<$ .001","$\Delta\tau$ = 0.00, t(9) = 0.42, p = 0.681","$\Delta\tau$ = 0.05, t(9) = 10.46, p $<$ .001","$\Delta\tau$ = -0.05, t(9) = -10.46, p $<$ .001"
11,WISC_PCA,"$\tau$ = -0.03, t(9) = -0.86, p = 0.414","$\tau$ = -0.05, t(9) = -9.63, p $<$ .001","$\tau$ = 0.04, t(9) = 6.20, p $<$ .001","$\Delta\tau$ = 0.07, t(9) = 2.15, p = 0.060","$\Delta\tau$ = -0.02, t(9) = -0.76, p = 0.468","$\Delta\tau$ = 0.09, t(9) = 9.49, p $<$ .001","$\Delta\tau$ = -0.09, t(9) = -9.49, p $<$ .001"
12,best_full_scale_iq,"$\tau$ = -0.01, t(9) = -1.06, p = 0.317","$\tau$ = -0.01, t(9) = -12.86, p $<$ .001","$\tau$ = -0.02, t(9) = -4.29, p = 0.002","$\Delta\tau$ = -0.00, t(9) = -0.20, p = 0.848","$\Delta\tau$ = -0.00, t(9) = -0.06, p = 0.957","$\Delta\tau$ = -0.00, t(9) = -0.36, p = 0.724","$\Delta\tau$ = 0.00, t(9) = 0.36, p = 0.724"
13,rrb_css,"$\tau$ = -0.00, t(9) = -0.16, p = 0.874","$\tau$ = 0.01, t(9) = 7.14, p $<$ .001","$\tau$ = -0.01, t(9) = -1.02, p = 0.334","$\Delta\tau$ = -0.00, t(9) = -0.25, p = 0.807","$\Delta\tau$ = 0.01, t(9) = 0.67, p = 0.518","$\Delta\tau$ = -0.01, t(9) = -2.08, p = 0.068","$\Delta\tau$ = 0.01, t(9) = 2.08, p = 0.068"
14,sa_css,"$\tau$ = 0.01, t(9) = 0.72, p = 0.489","$\tau$ = 0.01, t(9) = 9.87, p $<$ .001","$\tau$ = -0.01, t(9) = -2.19, p = 0.057","$\Delta\tau$ = -0.02, t(9) = -1.34, p = 0.213","$\Delta\tau$ = 0.00, t(9) = 0.17, p = 0.868","$\Delta\tau$ = -0.02, t(9) = -4.05, p = 0.003","$\Delta\tau$ = 0.02, t(9) = 4.05, p = 0.003"
15,age_years,"$\tau$ = -0.00, t(9) = -0.33, p = 0.752","$\tau$ = 0.03, t(9) = 23.80, p $<$ .001","$\tau$ = -0.02, t(9) = -5.70, p $<$ .001","$\Delta\tau$ = -0.02, t(9) = -1.39, p = 0.198","$\Delta\tau$ = 0.04, t(9) = 2.84, p = 0.019","$\Delta\tau$ = -0.06, t(9) = -15.09, p $<$ .001","$\Delta\tau$ = 0.06, t(9) = 15.09, p $<$ .001"
16,ord_diagnosis,"$\tau$ = 0.01, t(9) = 0.96, p = 0.364","$\tau$ = 0.02, t(9) = 14.26, p $<$ .001","$\tau$ = 0.04, t(9) = 6.59, p $<$ .001","$\Delta\tau$ = 0.02, t(9) = 1.61, p = 0.143","$\Delta\tau$ = 0.01, t(9) = 0.84, p = 0.421","$\Delta\tau$ = 0.01, t(9) = 2.34, p = 0.044","$\Delta\tau$ = -0.01, t(9) = -2.34, p = 0.044"
17,ord_gene,"$\tau$ = 0.01, t(9) = 4.17, p = 0.002","$\tau$ = 0.00, t(9) = 10.82, p $<$ .001","$\tau$ = 0.06, t(9) = 14.83, p $<$ .001","$\Delta\tau$ = 0.04, t(9) = 6.49, p $<$ .001","$\Delta\tau$ = -0.01, t(9) = -2.97, p = 0.016","$\Delta\tau$ = 0.05, t(9) = 14.54, p $<$ .001","$\Delta\tau$ = -0.05, t(9) = -14.54, p $<$ .001"
18,ord_sex,"$\tau$ = 0.01, t(9) = 1.18, p = 0.269","$\tau$ = -0.00, t(9) = -7.61, p $<$ .001","$\tau$ = -0.01, t(9) = -4.53, p = 0.001","$\Delta\tau$ = -0.02, t(9) = -2.19, p = 0.056","$\Delta\tau$ = -0.01, t(9) = -1.68, p = 0.127","$\Delta\tau$ = -0.01, t(9) = -3.17, p = 0.011","$\Delta\tau$ = 0.01, t(9) = 3.17, p = 0.011"
19,ord_scanner,"$\tau$ = 0.01, t(9) = 0.77, p = 0.461","$\tau$ = 0.06, t(9) = 49.79, p $<$ .001","$\tau$ = -0.03, t(9) = -4.89, p $<$ .001","$\Delta\tau$ = -0.05, t(9) = -2.35, p = 0.043","$\Delta\tau$ = 0.04, t(9) = 2.25, p = 0.051","$\Delta\tau$ = -0.09, t(9) = -12.81, p $<$ .001","$\Delta\tau$ = 0.09, t(9) = 12.81, p $<$ .001"
